symbol,date,marketCap
CSCI,2024-08-05,0.0
KEY-PK,2025-03-24,16351756530.0
KEY-PK,2025-03-21,15937288349.0
KEY-PK,2025-03-20,15878078610.0
KEY-PK,2025-03-19,15838605450.0
KEY-PK,2025-03-18,15641239650.0
KEY-PK,2025-03-17,15591898200.0
KEY-PK,2025-03-14,15473478720.0
KEY-PK,2025-03-13,14950459350.0
KEY-PK,2025-03-12,15276112920.0
KEY-PK,2025-03-11,14960327640.0
KEY-PK,2025-03-10,14960327640.0
KEY-PK,2025-03-07,15522820170.0
KEY-PK,2025-03-06,15720185970.0
KEY-PK,2025-03-05,16045839540.0
KEY-PK,2025-03-04,16026102959.0
KEY-PK,2025-03-03,16756356420.0
KEY-PK,2025-02-28,17091878280.0
KEY-PK,2025-02-27,16756356420.0
KEY-PK,2025-02-26,16637936940.0
KEY-PK,2025-02-25,16450439430.0
KEY-PK,2025-02-24,16549122330.0
KEY-PK,2025-02-21,16707014970.0
KEY-PK,2025-02-20,17348453820.0
KEY-PK,2025-02-19,17792526870.0
KEY-PK,2025-02-18,17723448840.0
KEY-PK,2025-02-14,17486609880.0
KEY-PK,2025-02-13,17249770920.0
KEY-PK,2025-02-12,17368190400.0
KEY-PK,2025-02-11,17328717240.0
KEY-PK,2025-02-10,17279375790.0
KEY-PK,2025-02-07,17605029360.0
KEY-PK,2025-02-06,17713580550.0
KEY-PK,2025-02-05,17614897650.0
KEY-PK,2025-02-04,17713580550.0
KEY-PK,2025-02-03,17239902630.0
KEY-PK,2025-01-31,17743185420.0
KEY-PK,2025-01-30,17792526870.0
KEY-PK,2025-01-29,17437268430.0
KEY-PK,2025-01-28,17417531850.0
KEY-PK,2025-01-27,17427400140.0
KEY-PK,2025-01-24,17447136720.0
KEY-PK,2025-01-23,17239902630.0
KEY-PK,2025-01-22,17072141700.0
KEY-PK,2025-01-21,17407663560.0
KEY-PK,2025-01-17,18058970700.0
KEY-PK,2025-01-16,16929785360.0
KEY-PK,2025-01-15,17214479060.0
KEY-PK,2025-01-14,16588152920.0
KEY-PK,2025-01-13,16151622580.0
KEY-PK,2025-01-10,15866928879.0
KEY-PK,2025-01-08,16237030690.0
KEY-PK,2025-01-07,16312949010.0
KEY-PK,2025-01-06,16493255020.0
KEY-PK,2025-01-03,16407846910.0
KEY-PK,2025-01-02,16113663420.0
KEY-PK,2024-12-31,16265500060.0
KEY-PK,2024-12-30,16237030690.0
KEY-PK,2024-12-27,16322438800.0
KEY-PK,2024-12-26,16502744810.0
KEY-PK,2024-12-24,16483765230.0
KEY-PK,2024-12-23,16341418379.0
KEY-PK,2024-12-20,16218051110.0
KEY-PK,2024-12-19,15952336989.0
KEY-PK,2024-12-18,16094683840.0
KEY-PK,2024-12-17,16891826200.0
KEY-PK,2024-12-16,17271417800.0
KEY-PK,2024-12-13,17204989270.0
KEY-PK,2024-12-12,17138560739.0
KEY-PK,2024-12-11,17375805490.0
KEY-PK,2024-12-10,17470703390.0
KEY-PK,2024-12-09,17594070660.0
KEY-PK,2024-12-06,17907233730.0
KEY-PK,2024-12-05,17764886880.0
KEY-PK,2024-12-04,17793356250.0
KEY-PK,2024-12-03,17850294990.0
KEY-PK,2024-12-02,18134988690.0
KEY-PK,2024-11-29,18486110920.0
KEY-PK,2024-11-27,18524070080.0
KEY-PK,2024-11-26,18656927140.0
KEY-PK,2024-11-25,18799273990.0
KEY-PK,2024-11-22,18599988400.0
KEY-PK,2024-11-21,18239376380.0
KEY-PK,2024-11-20,18049580580.0
KEY-PK,2024-11-19,18030601000.0
KEY-PK,2024-11-18,18248866170.0
KEY-PK,2024-11-15,18182437640.0
KEY-PK,2024-11-14,18163458060.0
KEY-PK,2024-11-13,18078049950.0
KEY-PK,2024-11-12,18201417220.0
KEY-PK,2024-11-11,18267845750.0
KEY-PK,2024-11-08,18002131630.0
KEY-PK,2024-11-07,18182437640.0
KEY-PK,2024-11-06,18951110630.0
KEY-PK,2024-11-05,16379377540.0
KEY-PK,2024-11-04,16170602160.0
KEY-PK,2024-11-01,16312949010.0
KEY-PK,2024-10-31,16369887750.0
KEY-PK,2024-10-30,16597642709.0
KEY-PK,2024-10-29,16493255020.0
KEY-PK,2024-10-28,16654581450.0
KEY-PK,2024-10-25,16170602160.0
KEY-PK,2024-10-24,16350908170.0
KEY-PK,2024-10-23,16208561319.0
KEY-PK,2024-10-22,16293969430.0
KEY-PK,2024-10-21,16218051110.0
KEY-PK,2024-10-18,16165446100.0
KEY-PK,2024-10-17,16072273500.0
KEY-PK,2024-10-16,16491550200.0
KEY-PK,2024-10-15,16295887739.0
KEY-PK,2024-10-14,16212032399.0
KEY-PK,2024-10-11,16044321719.0
KEY-PK,2024-10-10,15690265840.0
KEY-PK,2024-10-09,15718217620.0
KEY-PK,2024-10-08,15587775980.0
KEY-PK,2024-10-07,15625045020.0
KEY-PK,2024-10-04,15634362280.0
KEY-PK,2024-10-03,15252354620.0
KEY-PK,2024-10-02,15103278460.0
KEY-PK,2024-10-01,15131230239.0
KEY-PK,2024-09-30,15606410500.0
KEY-PK,2024-09-27,15475968860.0
KEY-PK,2024-09-26,15420065300.0
KEY-PK,2024-09-25,15261671880.0
KEY-PK,2024-09-24,15485286120.0
KEY-PK,2024-09-23,15662314059.0
KEY-PK,2024-09-20,15951149120.0
KEY-PK,2024-09-19,16156128840.0
KEY-PK,2024-09-18,15457334340.0
KEY-PK,2024-09-17,15438699820.0
KEY-PK,2024-09-16,15159182020.0
KEY-PK,2024-09-13,14991471340.0
KEY-PK,2024-09-12,15000788600.0
KEY-PK,2024-09-11,14833077920.0
KEY-PK,2024-09-10,14795808880.0
KEY-PK,2024-09-09,15075326680.0
KEY-PK,2024-09-06,14628098200.0
KEY-PK,2024-09-05,15131230239.0
KEY-PK,2024-09-04,15336209960.0
KEY-PK,2024-09-03,15587775980.0
KEY-PK,2024-08-30,15895245559.0
KEY-PK,2024-08-29,15727534880.0
KEY-PK,2024-08-28,15597093239.0
KEY-PK,2024-08-27,15531872420.0
KEY-PK,2024-08-26,15792755700.0
KEY-PK,2024-08-23,15904562820.0
KEY-PK,2024-08-22,15298940920.0
KEY-PK,2024-08-21,15317575440.0
KEY-PK,2024-08-20,15522555160.0
KEY-PK,2024-08-19,15559824200.0
KEY-PK,2024-08-16,15270989140.0
KEY-PK,2024-08-15,15093961200.0
KEY-PK,2024-08-14,14572194640.0
KEY-PK,2024-08-13,14618780940.0
KEY-PK,2024-08-12,14851712440.0
KEY-PK,2024-08-09,13612516860.0
KEY-PK,2024-08-08,13547296040.0
KEY-PK,2024-08-07,13211874680.0
KEY-PK,2024-08-06,13286412760.0
KEY-PK,2024-08-05,13155971120.0
KEY-PK,2024-08-02,13463440700.0
KEY-PK,2024-08-01,14180869720.0
KEY-PK,2024-07-31,15028740380.0
KEY-PK,2024-07-30,15140547500.0
KEY-PK,2024-07-29,15103278460.0
KEY-PK,2024-07-26,15336209960.0
KEY-PK,2024-07-25,15028740380.0
KEY-PK,2024-07-24,14711953540.0
KEY-PK,2024-07-23,14777174360.0
KEY-PK,2024-07-22,14693319020.0
KEY-PK,2024-07-19,14525608340.0
KEY-PK,2024-07-18,14497656560.0
KEY-PK,2024-07-17,15103278460.0
KEY-PK,2024-07-16,14898298740.0
KEY-PK,2024-07-15,14410226000.0
KEY-PK,2024-07-12,14140615320.0
KEY-PK,2024-07-11,14066239960.0
KEY-PK,2024-07-10,13638581640.0
KEY-PK,2024-07-09,13285298680.0
KEY-PK,2024-07-08,13043578760.0
KEY-PK,2024-07-05,12969203400.0
KEY-PK,2024-07-03,13266704840.0
KEY-PK,2024-07-02,13415455560.0
KEY-PK,2024-07-01,13220220240.0
KEY-PK,2024-06-28,13210923320.0
KEY-PK,2024-06-27,12662405040.0
KEY-PK,2024-06-26,12578732760.0
KEY-PK,2024-06-25,12690295800.0
KEY-PK,2024-06-24,12941312640.0
KEY-PK,2024-06-21,12643811200.0
KEY-PK,2024-06-20,12680998880.0
KEY-PK,2024-06-18,12625217360.0
KEY-PK,2024-06-17,12606623520.0
KEY-PK,2024-06-14,12420685120.0
KEY-PK,2024-06-13,12680998880.0
KEY-PK,2024-06-12,12764671160.0
KEY-PK,2024-06-11,12476466640.0
KEY-PK,2024-06-10,12708889640.0
KEY-PK,2024-06-07,12950609560.0
KEY-PK,2024-06-06,12950609560.0
KEY-PK,2024-06-05,12885531120.0
KEY-PK,2024-06-04,12894828040.0
KEY-PK,2024-06-03,13127251040.0
KEY-PK,2024-05-31,13359674040.0
KEY-PK,2024-05-30,13006391080.0
KEY-PK,2024-05-29,12941312640.0
KEY-PK,2024-05-28,13192329480.0
KEY-PK,2024-05-24,13461940160.0
KEY-PK,2024-05-23,13443346320.0
KEY-PK,2024-05-22,13973270760.0
KEY-PK,2024-05-21,14242881440.0
KEY-PK,2024-05-20,14159209160.0
KEY-PK,2024-05-17,14317256800.0
KEY-PK,2024-05-16,14252178360.0
KEY-PK,2024-05-15,14475304440.0
KEY-PK,2024-05-14,14047646120.0
KEY-PK,2024-05-13,13833816960.0
KEY-PK,2024-05-10,14019755360.0
KEY-PK,2024-05-09,14019755360.0
KEY-PK,2024-05-08,13963973840.0
KEY-PK,2024-05-07,13880301560.0
KEY-PK,2024-05-06,14066239960.0
KEY-PK,2024-05-03,13880301560.0
KEY-PK,2024-05-02,13824520040.0
KEY-PK,2024-05-01,13675769320.0
KEY-PK,2024-04-30,13471237080.0
KEY-PK,2024-04-29,13694363160.0
KEY-PK,2024-04-26,13666472400.0
KEY-PK,2024-04-25,13582800120.0
KEY-PK,2024-04-24,13880301560.0
KEY-PK,2024-04-23,13685066240.0
KEY-PK,2024-04-22,13610690880.0
KEY-PK,2024-04-19,13601393960.0
KEY-PK,2024-04-18,13368970960.0
KEY-PK,2024-04-17,13415455560.0
KEY-PK,2024-04-16,13220220240.0
KEY-PK,2024-04-15,13415455560.0
KEY-PK,2024-04-12,13582800120.0
KEY-PK,2024-04-11,13685066240.0
KEY-PK,2024-04-10,13796629280.0
KEY-PK,2024-04-09,14438116760.0
KEY-PK,2024-04-08,14363741400.0
KEY-PK,2024-04-05,14001161520.0
KEY-PK,2024-04-04,14019755360.0
KEY-PK,2024-04-03,14168506080.0
KEY-PK,2024-04-02,14187099920.0
KEY-PK,2024-04-01,14400929080.0
KEY-PK,2024-03-28,14698430520.0
KEY-PK,2024-03-27,14540382880.0
KEY-PK,2024-03-26,14001161520.0
KEY-PK,2024-03-25,14122021480.0
KEY-PK,2024-03-22,13973270760.0
KEY-PK,2024-03-21,14280069120.0
KEY-PK,2024-03-20,13982567680.0
KEY-PK,2024-03-19,13471237080.0
KEY-PK,2024-03-18,13424752480.0
KEY-PK,2024-03-15,13461940160.0
KEY-PK,2024-03-14,13406158640.0
KEY-PK,2024-03-13,13880301560.0
KEY-PK,2024-03-12,13768738520.0
KEY-PK,2024-03-11,13871004640.0
KEY-PK,2024-03-08,13871004640.0
KEY-PK,2024-03-07,13917489240.0
KEY-PK,2024-03-06,13936083080.0
KEY-PK,2024-03-05,13963973840.0
KEY-PK,2024-03-04,13554909360.0
KEY-PK,2024-03-01,13192329480.0
KEY-PK,2024-02-29,13266704840.0
KEY-PK,2024-02-28,12941312640.0
KEY-PK,2024-02-27,13145844880.0
KEY-PK,2024-02-26,12718186560.0
KEY-PK,2024-02-23,13257407920.0
KEY-PK,2024-02-22,13341080200.0
KEY-PK,2024-02-21,13257407920.0
KEY-PK,2024-02-20,13192329480.0
KEY-PK,2024-02-16,13080766440.0
KEY-PK,2024-02-15,13201626400.0
KEY-PK,2024-02-14,12885531120.0
KEY-PK,2024-02-13,12578732760.0
KEY-PK,2024-02-12,13136547960.0
KEY-PK,2024-02-09,12913421880.0
KEY-PK,2024-02-08,12894828040.0
KEY-PK,2024-02-07,12922718800.0
KEY-PK,2024-02-06,12922718800.0
KEY-PK,2024-02-05,13220220240.0
KEY-PK,2024-02-02,13359674040.0
KEY-PK,2024-02-01,13173735640.0
KEY-PK,2024-01-31,13508424760.0
KEY-PK,2024-01-30,13945380000.0
KEY-PK,2024-01-29,13824520040.0
KEY-PK,2024-01-26,13638581640.0
KEY-PK,2024-01-25,13517721680.0
KEY-PK,2024-01-24,13424752480.0
KEY-PK,2024-01-23,13396861720.0
KEY-PK,2024-01-22,13201626400.0
KEY-PK,2024-01-19,12959906480.0
KEY-PK,2024-01-18,12271934400.0
KEY-PK,2024-01-17,12866937280.0
KEY-PK,2024-01-16,12941312640.0
KEY-PK,2024-01-12,13201626400.0
KEY-PK,2024-01-11,13378267880.0
KEY-PK,2024-01-10,13443346320.0
KEY-PK,2024-01-09,13564206280.0
KEY-PK,2024-01-08,13666472400.0
KEY-PK,2024-01-05,13610690880.0
KEY-PK,2024-01-04,13322486360.0
KEY-PK,2024-01-03,13183032560.0
KEY-PK,2024-01-02,13582800120.0
KEY-PK,2023-12-29,13356244800.0
KEY-PK,2023-12-28,13486097180.0
KEY-PK,2023-12-27,13467546840.0
KEY-PK,2023-12-26,13402620650.0
KEY-PK,2023-12-22,13254217930.0
KEY-PK,2023-12-21,13244942760.0
KEY-PK,2023-12-20,13059439360.0
KEY-PK,2023-12-19,13319144120.0
KEY-PK,2023-12-18,13087264870.0
KEY-PK,2023-12-15,13282043440.0
KEY-PK,2023-12-14,13699426090.0
KEY-PK,2023-12-13,12948137320.0
KEY-PK,2023-12-12,12076271340.0
KEY-PK,2023-12-11,12215398890.0
KEY-PK,2023-12-08,12298875420.0
KEY-PK,2023-12-07,12159747870.0
KEY-PK,2023-12-06,12020620320.0
KEY-PK,2023-12-05,12002069980.0
KEY-PK,2023-12-04,12465828480.0
KEY-PK,2023-12-01,12261774740.0
KEY-PK,2023-11-30,11491935630.0
KEY-PK,2023-11-29,11538311480.0
KEY-PK,2023-11-28,11065277810.0
KEY-PK,2023-11-27,10907599920.0
KEY-PK,2023-11-24,11167304680.0
KEY-PK,2023-11-22,11158029510.0
KEY-PK,2023-11-21,11139479170.0
KEY-PK,2023-11-20,11362083250.0
KEY-PK,2023-11-17,11427009440.0
KEY-PK,2023-11-16,11204405360.0
KEY-PK,2023-11-15,11306432230.0
KEY-PK,2023-11-14,11056002640.0
KEY-PK,2023-11-13,10063559450.0
KEY-PK,2023-11-10,10156311150.0
KEY-PK,2023-11-09,10156311150.0
KEY-PK,2023-11-08,10462391760.0
KEY-PK,2023-11-07,10480942100.0
KEY-PK,2023-11-06,10453116590.0
KEY-PK,2023-11-03,10564418630.0
KEY-PK,2023-11-02,10193411830.0
KEY-PK,2023-11-01,9414297550.0
KEY-PK,2023-10-31,9479223740.0
KEY-PK,2023-10-30,9349371360.0
KEY-PK,2023-10-27,9200968640.0
KEY-PK,2023-10-26,9432847890.0
KEY-PK,2023-10-25,9098941770.0
KEY-PK,2023-10-24,9098941770.0
KEY-PK,2023-10-23,9182418300.0
KEY-PK,2023-10-20,9173143130.0
KEY-PK,2023-10-19,9794579520.0
KEY-PK,2023-10-18,9905881560.0
KEY-PK,2023-10-17,10276888360.0
KEY-PK,2023-10-16,9942982240.0
KEY-PK,2023-10-13,9701827820.0
KEY-PK,2023-10-12,9757478840.0
KEY-PK,2023-10-11,9794579520.0
KEY-PK,2023-10-10,9701827820.0
KEY-PK,2023-10-09,9469948570.0
KEY-PK,2023-10-06,9469948570.0
KEY-PK,2023-10-05,9553425100.0
KEY-PK,2023-10-04,9507049250.0
KEY-PK,2023-10-03,9340096190.0
KEY-PK,2023-10-02,9692552650.0
KEY-PK,2023-09-29,9975929560.0
KEY-PK,2023-09-28,9753418120.0
KEY-PK,2023-09-27,9549449300.0
KEY-PK,2023-09-26,9669976330.0
KEY-PK,2023-09-25,9855402530.0
KEY-PK,2023-09-22,9836859910.0
KEY-PK,2023-09-21,9938844320.0
KEY-PK,2023-09-20,10235526240.0
KEY-PK,2023-09-19,10411681130.0
KEY-PK,2023-09-18,10541479470.0
KEY-PK,2023-09-15,10865975320.0
KEY-PK,2023-09-14,10801076150.0
KEY-PK,2023-09-13,10597107330.0
KEY-PK,2023-09-12,10912331870.0
KEY-PK,2023-09-11,10393138510.0
KEY-PK,2023-09-08,10430223750.0
KEY-PK,2023-09-07,10096456590.0
KEY-PK,2023-09-06,10281882790.0
KEY-PK,2023-09-05,10634192570.0
KEY-PK,2023-09-01,10717634360.0
KEY-PK,2023-08-31,10504394230.0
KEY-PK,2023-08-30,10318968030.0
KEY-PK,2023-08-29,10393138510.0
KEY-PK,2023-08-28,10105727900.0
KEY-PK,2023-08-25,10087185280.0
KEY-PK,2023-08-24,10077913970.0
KEY-PK,2023-08-23,9966658250.0
KEY-PK,2023-08-22,9679247640.0
KEY-PK,2023-08-21,10096456590.0
KEY-PK,2023-08-18,10040828730.0
KEY-PK,2023-08-17,9994472180.0
KEY-PK,2023-08-16,9762689430.0
KEY-PK,2023-08-15,9864673840.0
KEY-PK,2023-08-14,10216983620.0
KEY-PK,2023-08-11,10717634360.0
KEY-PK,2023-08-10,10717634360.0
KEY-PK,2023-08-09,10671277810.0
KEY-PK,2023-08-08,11069944140.0
KEY-PK,2023-08-07,11171928550.0
KEY-PK,2023-08-04,11051401520.0
KEY-PK,2023-08-03,11162657240.0
KEY-PK,2023-08-02,11032858900.0
KEY-PK,2023-08-01,11116300690.0
KEY-PK,2023-07-31,11412982610.0
KEY-PK,2023-07-28,11654036670.0
KEY-PK,2023-07-27,11366626060.0
KEY-PK,2023-07-26,11514967020.0
KEY-PK,2023-07-25,10773262220.0
KEY-PK,2023-07-24,11023587590.0
KEY-PK,2023-07-21,10597107330.0
KEY-PK,2023-07-20,11014316280.0
KEY-PK,2023-07-19,10578564710.0
KEY-PK,2023-07-18,9929573010.0
KEY-PK,2023-07-17,9540177990.0
KEY-PK,2023-07-14,9419650960.0
KEY-PK,2023-07-13,9836859910.0
KEY-PK,2023-07-12,9484550130.0
KEY-PK,2023-07-11,9197139520.0
KEY-PK,2023-07-10,8807744500.0
KEY-PK,2023-07-07,8891186290.0
KEY-PK,2023-07-06,8742845330.0
KEY-PK,2023-07-05,8826287120.0
KEY-PK,2023-07-03,8872643670.0
KEY-PK,2023-06-30,8566690440.0
KEY-PK,2023-06-29,8646493530.0
KEY-PK,2023-06-28,8627958710.0
KEY-PK,2023-06-27,8794772090.0
KEY-PK,2023-06-26,8665028350.0
KEY-PK,2023-06-23,8665028350.0
KEY-PK,2023-06-22,8859643960.0
KEY-PK,2023-06-21,9119131440.0
KEY-PK,2023-06-20,9128398850.0
KEY-PK,2023-06-16,9202538130.0
KEY-PK,2023-06-15,9341549280.0
KEY-PK,2023-06-14,9184003310.0
KEY-PK,2023-06-13,9712245680.0
KEY-PK,2023-06-12,9471293020.0
KEY-PK,2023-06-09,9897593880.0
KEY-PK,2023-06-08,10175616180.0
KEY-PK,2023-06-07,10212685820.0
KEY-PK,2023-06-06,9841989420.0
KEY-PK,2023-06-05,9387886330.0
KEY-PK,2023-06-02,9526897480.0
KEY-PK,2023-06-01,8915248420.0
KEY-PK,2023-05-31,8655760940.0
KEY-PK,2023-05-30,9202538130.0
KEY-PK,2023-05-26,9165468490.0
KEY-PK,2023-05-25,9369351510.0
KEY-PK,2023-05-24,9452758200.0
KEY-PK,2023-05-23,9693710860.0
KEY-PK,2023-05-22,9526897480.0
KEY-PK,2023-05-19,9100596620.0
KEY-PK,2023-05-18,9313747050.0
KEY-PK,2023-05-17,9434223380.0
KEY-PK,2023-05-16,8683563170.0
KEY-PK,2023-05-15,8887446190.0
KEY-PK,2023-05-12,8331401590.0
KEY-PK,2023-05-11,8424075690.0
KEY-PK,2023-05-10,8637226120.0
KEY-PK,2023-05-09,9007922520.0
KEY-PK,2023-05-08,8970852880.0
KEY-PK,2023-05-05,9109864030.0
KEY-PK,2023-05-04,8275797130.0
KEY-PK,2023-05-03,8831841730.0
KEY-PK,2023-05-02,8998655110.0
KEY-PK,2023-05-01,9934663520.0
KEY-PK,2023-04-28,10435103660.0
KEY-PK,2023-04-27,10147813950.0
KEY-PK,2023-04-26,9786384960.0
KEY-PK,2023-04-25,9712245680.0
KEY-PK,2023-04-24,10314627330.0
KEY-PK,2023-04-21,10740928190.0
KEY-PK,2023-04-20,11157961640.0
KEY-PK,2023-04-19,11473053580.0
KEY-PK,2023-04-18,11204298690.0
KEY-PK,2023-04-17,11408181710.0
KEY-PK,2023-04-14,11204298690.0
KEY-PK,2023-04-13,11389646890.0
KEY-PK,2023-04-12,11167229050.0
KEY-PK,2023-04-11,11352577250.0
KEY-PK,2023-04-10,11232100920.0
KEY-PK,2023-04-06,11037485310.0
KEY-PK,2023-04-05,10713125960.0
KEY-PK,2023-04-04,10870671930.0
KEY-PK,2023-04-03,11463786170.0
KEY-PK,2023-03-31,11602797320.0
KEY-PK,2023-03-30,11469946200.0
KEY-PK,2023-03-29,11738628300.0
KEY-PK,2023-03-28,11460681300.0
KEY-PK,2023-03-27,11571860100.0
KEY-PK,2023-03-24,10988171400.0
KEY-PK,2023-03-23,10441542300.0
KEY-PK,2023-03-22,11164204500.0
KEY-PK,2023-03-21,11822012400.0
KEY-PK,2023-03-20,10812138300.0
KEY-PK,2023-03-17,10682429700.0
KEY-PK,2023-03-16,11377297200.0
KEY-PK,2023-03-15,10886257500.0
KEY-PK,2023-03-14,11275383300.0
KEY-PK,2023-03-13,10543456200.0
KEY-PK,2023-03-10,14508833400.0
KEY-PK,2023-03-09,14888694300.0
KEY-PK,2023-03-08,16037541899.0
KEY-PK,2023-03-07,16259899500.0
KEY-PK,2023-03-06,16815793499.0
KEY-PK,2023-03-03,16973296800.0
KEY-PK,2023-03-02,16611965700.0
KEY-PK,2023-03-01,17093740500.0
KEY-PK,2023-02-28,16945502100.0
KEY-PK,2023-02-27,16769469000.0
KEY-PK,2023-02-24,16973296800.0
KEY-PK,2023-02-23,16797263700.0
KEY-PK,2023-02-22,16852853100.0
KEY-PK,2023-02-21,17149329900.0
KEY-PK,2023-02-17,17742283500.0
KEY-PK,2023-02-16,17677429200.0
KEY-PK,2023-02-15,17844197400.0
KEY-PK,2023-02-14,17862727200.0
KEY-PK,2023-02-13,18205528500.0
KEY-PK,2023-02-10,18010965600.0
KEY-PK,2023-02-09,18112879500.0
KEY-PK,2023-02-08,18344502000.0
KEY-PK,2023-02-07,18548329800.0
KEY-PK,2023-02-06,18325972200.0
KEY-PK,2023-02-03,18548329800.0
KEY-PK,2023-02-02,18576124500.0
KEY-PK,2023-02-01,18344502000.0
KEY-PK,2023-01-31,17779343100.0
KEY-PK,2023-01-30,17380952400.0
KEY-PK,2023-01-27,17594045100.0
KEY-PK,2023-01-26,17353157700.0
KEY-PK,2023-01-25,16982561699.0
KEY-PK,2023-01-24,16611965700.0
KEY-PK,2023-01-23,16741674300.0
KEY-PK,2023-01-20,16157985600.0
KEY-PK,2023-01-19,15240760500.0
KEY-PK,2023-01-18,15972687599.0
KEY-PK,2023-01-17,16695349800.0
KEY-PK,2023-01-13,16843588200.0
KEY-PK,2023-01-12,16991826600.0
KEY-PK,2023-01-11,16945502100.0
KEY-PK,2023-01-10,16871382900.0
KEY-PK,2023-01-09,16852853100.0
KEY-PK,2023-01-06,17019621300.0
KEY-PK,2023-01-05,16528581600.0
KEY-PK,2023-01-04,16750939199.0
KEY-PK,2023-01-03,16315488900.0
KEY-PK,2022-12-30,16113047080.0
KEY-PK,2022-12-29,16122296820.0
KEY-PK,2022-12-28,15872553840.0
KEY-PK,2022-12-27,15992800460.0
KEY-PK,2022-12-23,15891053320.0
KEY-PK,2022-12-22,15789306180.0
KEY-PK,2022-12-21,15687559040.0
KEY-PK,2022-12-20,15382317620.0
KEY-PK,2022-12-19,15400817099.0
KEY-PK,2022-12-16,15373067880.0
KEY-PK,2022-12-15,15548812939.0
KEY-PK,2022-12-14,15807805660.0
KEY-PK,2022-12-13,16002050200.0
KEY-PK,2022-12-12,16242543439.0
KEY-PK,2022-12-09,16113047080.0
KEY-PK,2022-12-08,15891053320.0
KEY-PK,2022-12-07,15965051240.0
KEY-PK,2022-12-06,15872553840.0
KEY-PK,2022-12-05,16140796300.0
KEY-PK,2022-12-02,17158267700.0
KEY-PK,2022-12-01,17315513280.0
KEY-PK,2022-11-30,17398760940.0
KEY-PK,2022-11-29,17176767180.0
KEY-PK,2022-11-28,16954773419.0
KEY-PK,2022-11-25,17602255220.0
KEY-PK,2022-11-23,17500508080.0
KEY-PK,2022-11-22,17482008600.0
KEY-PK,2022-11-21,17343262500.0
KEY-PK,2022-11-18,17213766140.0
KEY-PK,2022-11-17,17269264580.0
KEY-PK,2022-11-16,17509757820.0
KEY-PK,2022-11-15,17731751580.0
KEY-PK,2022-11-14,17574506000.0
KEY-PK,2022-11-11,18342234420.0
KEY-PK,2022-11-10,17990744300.0
KEY-PK,2022-11-09,16557034599.0
KEY-PK,2022-11-08,16954773419.0
KEY-PK,2022-11-07,16954773419.0
KEY-PK,2022-11-04,16862276020.0
KEY-PK,2022-11-03,16501536160.0
KEY-PK,2022-11-02,16464537200.0
KEY-PK,2022-11-01,16695780700.0
KEY-PK,2022-10-31,16529285380.0
KEY-PK,2022-10-28,16742029400.0
KEY-PK,2022-10-27,16418288500.0
KEY-PK,2022-10-26,16362790060.0
KEY-PK,2022-10-25,16436787980.0
KEY-PK,2022-10-24,16399789020.0
KEY-PK,2022-10-21,15632060599.0
KEY-PK,2022-10-20,14660837900.0
KEY-PK,2022-10-19,15252821259.0
KEY-PK,2022-10-18,15706058520.0
KEY-PK,2022-10-17,15622810860.0
KEY-PK,2022-10-14,15243571520.0
KEY-PK,2022-10-13,15456315540.0
KEY-PK,2022-10-12,14420344660.0
KEY-PK,2022-10-11,14494342580.0
KEY-PK,2022-10-10,14744085560.0
KEY-PK,2022-10-07,14938330099.0
KEY-PK,2022-10-06,15373067880.0
KEY-PK,2022-10-05,15622810860.0
KEY-PK,2022-10-04,15835554880.0
KEY-PK,2022-10-03,15234321779.0
KEY-PK,2022-09-30,14818083480.0
KEY-PK,2022-09-29,14821241820.0
KEY-PK,2022-09-28,14950684980.0
KEY-PK,2022-09-27,14756520240.0
KEY-PK,2022-09-26,14885963400.0
KEY-PK,2022-09-23,15181833480.0
KEY-PK,2022-09-22,15329768519.0
KEY-PK,2022-09-21,15838295220.0
KEY-PK,2022-09-20,16282100340.0
KEY-PK,2022-09-19,16485511019.0
KEY-PK,2022-09-16,16365313800.0
KEY-PK,2022-09-15,16707413580.0
KEY-PK,2022-09-14,16309838160.0
KEY-PK,2022-09-13,16642692000.0
KEY-PK,2022-09-12,17474826600.0
KEY-PK,2022-09-09,17252924040.0
KEY-PK,2022-09-08,17095743059.0
KEY-PK,2022-09-07,16430035380.0
KEY-PK,2022-09-06,16013968080.0
KEY-PK,2022-09-02,16226624700.0
KEY-PK,2022-09-01,16346821920.0
KEY-PK,2022-08-31,16356067860.0
KEY-PK,2022-08-30,16522494780.0
KEY-PK,2022-08-29,16651937940.0
KEY-PK,2022-08-26,17040267420.0
KEY-PK,2022-08-25,17622761640.0
KEY-PK,2022-08-24,17336137500.0
KEY-PK,2022-08-23,17354629380.0
KEY-PK,2022-08-22,17299153740.0
KEY-PK,2022-08-19,17844664200.0
KEY-PK,2022-08-18,18159026160.0
KEY-PK,2022-08-17,17974107360.0
KEY-PK,2022-08-16,18288469320.0
KEY-PK,2022-08-15,17983353300.0
KEY-PK,2022-08-12,17946369540.0
KEY-PK,2022-08-11,17761450740.0
KEY-PK,2022-08-10,17447088780.0
KEY-PK,2022-08-09,16744397340.0
KEY-PK,2022-08-08,16781381099.0
KEY-PK,2022-08-05,16698167639.0
KEY-PK,2022-08-04,16402297559.0
KEY-PK,2022-08-03,16744397340.0
KEY-PK,2022-08-02,16624200120.0
KEY-PK,2022-08-01,16910824260.0
KEY-PK,2022-07-29,16920070200.0
